x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.06932282447814941,-0.08741447329521179,-0.09277397394180298,-0.17062705755233765,-0.1125611662864685,-0.23516511917114258,-0.13221758604049683,-0.2995624840259552,0.007066845893859863,-0.24875444173812866,-0.01277691125869751,-0.33622705936431885,-0.04661005735397339,-0.38299718499183655,-0.08003664016723633,-0.41451138257980347,0.026103615760803223,-0.26055586338043213,-0.006843686103820801,-0.36715322732925415,-0.05346184968948364,-0.41772907972335815,-0.09489631652832031,-0.4427165538072586,0.034586548805236816,-0.26562920212745667,0.003685891628265381,-0.37873516976833344,-0.04632800817489624,-0.42594774067401886,-0.08978819847106934,-0.4468196928501129,0.03374326229095459,-0.27400752902030945,0.0047806501388549805,-0.3733452260494232,-0.035642147064208984,-0.41646942496299744,-0.07163166999816895,-0.44031982123851776,C
0.0,0.0,-0.05812275409698486,-0.07186862826347351,-0.06694304943084717,-0.15897461771965027,-0.08262574672698975,-0.2245621681213379,-0.10141277313232422,-0.2810632586479187,0.05894339084625244,-0.2403019666671753,0.01923471689224243,-0.34013631939888,-0.02853703498840332,-0.392597034573555,-0.07188260555267334,-0.4196739047765732,0.07399708032608032,-0.24474236369132996,0.020721793174743652,-0.35856330394744873,-0.03265666961669922,-0.4079629182815552,-0.07911491394042969,-0.4310302883386612,0.0687149167060852,-0.24631503224372864,0.025124847888946533,-0.3673330247402191,-0.028631746768951416,-0.4164518266916275,-0.07472842931747437,-0.43857720494270325,0.04493457078933716,-0.25077763199806213,0.016437947750091553,-0.3524511754512787,-0.01858806610107422,-0.39565128087997437,-0.05382037162780762,-0.4171879142522812,C
0.0,0.0,-0.038154423236846924,-0.10356181859970093,-0.030307412147521973,-0.18805113434791565,-0.04158768057823181,-0.24964886903762817,-0.058500587940216064,-0.2982592284679413,0.08839190006256104,-0.2439556121826172,0.048698246479034424,-0.37463735044002533,-0.0038073360919952393,-0.42019152641296387,-0.047793805599212646,-0.43309152126312256,0.08862340450286865,-0.25071531534194946,0.0435214638710022,-0.38887786865234375,-0.010740906000137329,-0.4316486716270447,-0.056427597999572754,-0.4469432979822159,0.06699734926223755,-0.2530653476715088,0.03625485301017761,-0.39547210931777954,-0.013052642345428467,-0.437543049454689,-0.0563817024230957,-0.45637641847133636,0.024691373109817505,-0.2582637071609497,0.005130112171173096,-0.3745500296354294,-0.023557662963867188,-0.42037537693977356,-0.05558815598487854,-0.446706086397171,C
0.0,0.0,0.05236437916755676,-0.09738850593566895,0.06099975109100342,-0.19211450219154358,0.03628283739089966,-0.2620663046836853,-0.0023263394832611084,-0.3011094927787781,0.09763330221176147,-0.2285880148410797,0.054490894079208374,-0.34787148237228394,0.012287318706512451,-0.4028771072626114,-0.025287508964538574,-0.4287281334400177,0.0651576817035675,-0.2510775327682495,0.03292304277420044,-0.37589819729328156,-0.005726933479309082,-0.41705726087093353,-0.04241853952407837,-0.43965160846710205,0.02482461929321289,-0.2622191905975342,0.0014650523662567139,-0.38736508786678314,-0.02830451726913452,-0.43046019971370697,-0.05809211730957031,-0.454527348279953,-0.025345563888549805,-0.26312872767448425,-0.047379761934280396,-0.36215561628341675,-0.0645563006401062,-0.4122190326452255,-0.08336818218231201,-0.44839122891426086,C
0.0,0.0,-0.052830278873443604,-0.0928354263305664,-0.06404080986976624,-0.18362337350845337,-0.08717665076255798,-0.25246018171310425,-0.11272960901260376,-0.30553457140922546,0.06157803535461426,-0.2648526430130005,0.009319901466369629,-0.4126933813095093,-0.04778948426246643,-0.4384074807167053,-0.08992794156074524,-0.42981743812561035,0.05775827169418335,-0.2651920020580292,-0.007034659385681152,-0.4187530279159546,-0.06661725044250488,-0.4262154698371887,-0.10792361199855804,-0.4004517197608948,0.037946850061416626,-0.2635037899017334,-0.014993011951446533,-0.4174555242061615,-0.07328996062278748,-0.4336134195327759,-0.11501386761665344,-0.4220138192176819,0.00039499998092651367,-0.2623354196548462,-0.04157969355583191,-0.38200482726097107,-0.0800224244594574,-0.4129296541213989,-0.11258518695831299,-0.4205501675605774,C
0.0,0.0,-0.06613180041313171,-0.10229229927062988,-0.07622748613357544,-0.19162803888320923,-0.09641410410404205,-0.26161259412765503,-0.12731419503688812,-0.3154095411300659,0.06703570485115051,-0.2664315700531006,0.03431129455566406,-0.4057212471961975,-0.024065285921096802,-0.4546300768852234,-0.06800881028175354,-0.4613509178161621,0.07063278555870056,-0.2663540840148926,0.010721802711486816,-0.42604875564575195,-0.05135631561279297,-0.45024609565734863,-0.08788484334945679,-0.4384325444698334,0.05423957109451294,-0.2622072100639343,0.001261889934539795,-0.4216465353965759,-0.06273362040519714,-0.45088690519332886,-0.10417255759239197,-0.44047313928604126,0.01599222421646118,-0.2604614496231079,-0.022366344928741455,-0.3802366852760315,-0.06818205118179321,-0.42129796743392944,-0.10631319880485535,-0.42958950996398926,C
0.0,0.0,-0.06360018253326416,-0.07815539836883545,-0.0814785361289978,-0.1733407974243164,-0.10393959283828735,-0.248845636844635,-0.12819373607635498,-0.31405794620513916,0.02590981125831604,-0.27172601222991943,-0.00816810131072998,-0.3887346386909485,-0.06610336899757385,-0.4431259036064148,-0.11315944790840149,-0.45676273107528687,0.04115712642669678,-0.2770695090293884,-0.004787474870681763,-0.4046478867530823,-0.06722167134284973,-0.45504942536354065,-0.1175830066204071,-0.46859896183013916,0.04297792911529541,-0.27047479152679443,0.0004075467586517334,-0.394389808177948,-0.062202900648117065,-0.4461907148361206,-0.11329121887683868,-0.4648066759109497,0.029223144054412842,-0.2540794610977173,0.004597365856170654,-0.3499610424041748,-0.03719055652618408,-0.4008924961090088,-0.08004039525985718,-0.427876353263855,C
0.0,0.0,-0.0613057017326355,-0.08033895492553711,-0.08895942568778992,-0.18073832988739014,-0.11706984043121338,-0.24832594394683838,-0.14274188876152039,-0.30884259939193726,0.004791200160980225,-0.26334285736083984,-0.012398749589920044,-0.36461037397384644,-0.052786409854888916,-0.40826094150543213,-0.09146535396575928,-0.43369007110595703,0.022822022438049316,-0.26417315006256104,-0.008596330881118774,-0.37983858585357666,-0.05600625276565552,-0.4242321848869324,-0.09796702861785889,-0.44324594736099243,0.031178951263427734,-0.26011109352111816,-0.0037720203399658203,-0.3785709738731384,-0.05355393886566162,-0.42304474115371704,-0.09537807106971741,-0.445499062538147,0.029849648475646973,-0.25564664602279663,-0.004517793655395508,-0.3597855567932129,-0.04195329546928406,-0.40237176418304443,-0.07471698522567749,-0.4263326823711395,C
0.0,0.0,-0.06467694044113159,-0.06905686855316162,-0.09887158870697021,-0.178095281124115,-0.12315535545349121,-0.2534935474395752,-0.14848780632019043,-0.3147791624069214,-0.020408809185028076,-0.2580389976501465,-0.03160196542739868,-0.34676307439804077,-0.05901902914047241,-0.39555591344833374,-0.09072089195251465,-0.42990678548812866,0.0005605816841125488,-0.26041197776794434,-0.013290941715240479,-0.3580915927886963,-0.04846984148025513,-0.4093289375305176,-0.08854305744171143,-0.43917423486709595,0.01914393901824951,-0.2546955943107605,0.004222571849822998,-0.35934537649154663,-0.03239971399307251,-0.4105560779571533,-0.07038593292236328,-0.43989819288253784,0.03555566072463989,-0.24578624963760376,0.01650756597518921,-0.3386309742927551,-0.011070191860198975,-0.38731205463409424,-0.038686394691467285,-0.4173804521560669,C
0.0,0.0,-0.06496703624725342,-0.06880319118499756,-0.10003018379211426,-0.15893906354904175,-0.12047255039215088,-0.23190182447433472,-0.1383189558982849,-0.297942578792572,-0.02939605712890625,-0.24145430326461792,-0.03773611783981323,-0.32281672954559326,-0.057431042194366455,-0.3671521544456482,-0.0827818512916565,-0.4001065194606781,-0.00618898868560791,-0.24664372205734253,-0.01764589548110962,-0.3312259912490845,-0.04276376962661743,-0.37914174795150757,-0.07419097423553467,-0.4093168377876282,0.01569223403930664,-0.24320286512374878,0.004331231117248535,-0.3341560363769531,-0.02202373743057251,-0.38139286637306213,-0.054092228412628174,-0.4092991352081299,0.03947871923446655,-0.23393237590789795,0.02550339698791504,-0.3192698359489441,0.0013903379440307617,-0.3628122806549072,-0.026520967483520508,-0.3892306089401245,C
0.0,0.0,-0.07260793447494507,-0.07308417558670044,-0.10843074321746826,-0.15871912240982056,-0.12741762399673462,-0.23116058111190796,-0.1435449719429016,-0.29907578229904175,-0.04077601432800293,-0.23242324590682983,-0.049904465675354004,-0.3106064200401306,-0.06691086292266846,-0.35349059104919434,-0.08844858407974243,-0.38841915130615234,-0.015845775604248047,-0.24079149961471558,-0.02688819169998169,-0.3232088088989258,-0.05050867795944214,-0.3705647587776184,-0.07925808429718018,-0.40041229128837585,0.007745981216430664,-0.24053215980529785,-0.0021652579307556152,-0.32869791984558105,-0.02716505527496338,-0.3747313320636749,-0.05853372812271118,-0.4025662839412689,0.03443646430969238,-0.23413103818893433,0.021785199642181396,-0.31715524196624756,-0.0024484992027282715,-0.36001771688461304,-0.031111419200897217,-0.38830244541168213,C
0.0,0.0,-0.07892310619354248,-0.23484742641448975,-0.09309601783752441,-0.4185001850128174,-0.11723446846008301,-0.5538438558578491,-0.14387500286102295,-0.7015547752380371,0.14206600189208984,-0.4689057469367981,0.10269254446029663,-0.6853898763656616,0.027014613151550293,-0.8107893168926239,-0.0582122802734375,-0.8822993040084839,0.16467934846878052,-0.43996989727020264,0.1343948245048523,-0.7117308378219604,0.03727060556411743,-0.8402415215969086,-0.057737112045288086,-0.9157863557338715,0.16238027811050415,-0.40942394733428955,0.14064496755599976,-0.6752508282661438,0.0484125018119812,-0.8042891323566437,-0.040612876415252686,-0.877633661031723,0.13251721858978271,-0.3833913207054138,0.11398762464523315,-0.6013688445091248,0.05640006065368652,-0.7276593446731567,-0.0022734403610229492,-0.812336802482605,C
0.0,0.0,-0.08124691247940063,-0.1993943452835083,-0.10056143999099731,-0.36767667531967163,-0.1230400800704956,-0.48136308789253235,-0.14678233861923218,-0.5946167707443237,0.08349895477294922,-0.453111469745636,0.04436391592025757,-0.6213619709014893,-0.023733556270599365,-0.6970792412757874,-0.08912515640258789,-0.7411167323589325,0.11198365688323975,-0.4429897665977478,0.060138821601867676,-0.6571075320243835,-0.027648866176605225,-0.734025776386261,-0.10469263792037964,-0.7652693688869476,0.11215144395828247,-0.4239463806152344,0.07440239191055298,-0.6457621455192566,-0.011568069458007812,-0.720365971326828,-0.08538269996643066,-0.7568195462226868,0.08898794651031494,-0.4038516879081726,0.05482000112533569,-0.5855903923511505,0.003740847110748291,-0.6683524250984192,-0.043388187885284424,-0.7242174744606018,C
0.0,0.0,-0.08501440286636353,-0.17082494497299194,-0.10808390378952026,-0.3149533271789551,-0.13118666410446167,-0.41575872898101807,-0.15799221396446228,-0.5128077268600464,0.05495208501815796,-0.39871740341186523,0.015694737434387207,-0.5478667616844177,-0.04432356357574463,-0.6180762648582458,-0.1045178771018982,-0.6613212525844574,0.079093337059021,-0.39183107018470764,0.027279794216156006,-0.5807036757469177,-0.05008155107498169,-0.6525404453277588,-0.11965131759643555,-0.6842460036277771,0.07973837852478027,-0.37527239322662354,0.034951210021972656,-0.5701121687889099,-0.043771326541900635,-0.6358475983142853,-0.11210465431213379,-0.6679341197013855,0.06193888187408447,-0.35677361488342285,0.026303768157958984,-0.5074886679649353,-0.019036948680877686,-0.5819204747676849,-0.06144392490386963,-0.6352135539054871,C
0.0,0.0,-0.06981086730957031,-0.15234941244125366,-0.07624256610870361,-0.2915360927581787,-0.09364357590675354,-0.3932255506515503,-0.11288869380950928,-0.48303312063217163,0.10572540760040283,-0.3660581111907959,0.06728708744049072,-0.5280615091323853,0.007411837577819824,-0.600725531578064,-0.04951232671737671,-0.6402109563350677,0.12463706731796265,-0.36052829027175903,0.06702041625976562,-0.5463833510875702,-0.0037290453910827637,-0.6183235347270966,-0.06636124849319458,-0.6469805240631104,0.11881893873214722,-0.35242241621017456,0.07362431287765503,-0.5397945642471313,0.0024989843368530273,-0.6141257882118225,-0.06050217151641846,-0.64741450548172,0.09300464391708374,-0.3482670783996582,0.06823068857192993,-0.5076007843017578,0.028989017009735107,-0.5821055769920349,-0.013767480850219727,-0.6248443722724915,C
0.0,0.0,-0.06307384371757507,-0.1843385100364685,-0.0696670413017273,-0.3137196898460388,-0.09783169627189636,-0.41188472509384155,-0.13188479840755463,-0.49037468433380127,0.09722691774368286,-0.3721381425857544,0.04462113976478577,-0.5580389499664307,-0.013662517070770264,-0.6293668150901794,-0.07109507918357849,-0.6666460633277893,0.10159474611282349,-0.35969358682632446,0.043102145195007324,-0.5704575777053833,-0.026724189519882202,-0.634973406791687,-0.08863458037376404,-0.6722688376903534,0.07302737236022949,-0.3412811756134033,0.031920045614242554,-0.5600346326828003,-0.03181642293930054,-0.6368298828601837,-0.0896557867527008,-0.6838300824165344,0.007260173559188843,-0.3261444568634033,-0.021776139736175537,-0.5026994943618774,-0.054203927516937256,-0.5828030407428741,-0.0893145501613617,-0.6385059952735901,C
0.0,0.0,-0.04500608146190643,-0.15603679418563843,-0.04553043842315674,-0.26847201585769653,-0.07455101609230042,-0.361484169960022,-0.10842384397983551,-0.4324437975883484,0.13057851791381836,-0.318824827671051,0.06592762470245361,-0.4931599199771881,-0.0044099390506744385,-0.5642039179801941,-0.06414641439914703,-0.6019318699836731,0.120778888463974,-0.3162420988082886,0.06197276711463928,-0.5228268504142761,-0.010279744863510132,-0.5945835113525391,-0.07139286398887634,-0.6333548426628113,0.0816531777381897,-0.30877143144607544,0.03282773494720459,-0.5140985548496246,-0.029728412628173828,-0.5727871358394623,-0.07898682355880737,-0.6047172248363495,0.012830197811126709,-0.30443352460861206,-0.024625182151794434,-0.4622783362865448,-0.053177908062934875,-0.5062399208545685,-0.07351693511009216,-0.5266319811344147,C
0.0,0.0,-0.06940734386444092,-0.18030774593353271,-0.07817122340202332,-0.31102120876312256,-0.10482043027877808,-0.41200992465019226,-0.1383456438779831,-0.48723503947257996,0.0962795615196228,-0.3829258978366852,0.03029140830039978,-0.5575494468212128,-0.03750738501548767,-0.6284299194812775,-0.09676079452037811,-0.6710036993026733,0.10293975472450256,-0.3731101155281067,0.026616603136062622,-0.569505512714386,-0.04866427183151245,-0.6397378146648407,-0.11166450381278992,-0.6784968972206116,0.07732310891151428,-0.35875511169433594,0.022927790880203247,-0.5585333406925201,-0.04662245512008667,-0.6343224048614502,-0.10835601389408112,-0.675444632768631,0.020667940378189087,-0.346436083316803,-0.017648547887802124,-0.5056390762329102,-0.056543171405792236,-0.583560049533844,-0.09895649552345276,-0.6357980370521545,C
0.0,0.0,-0.07314872741699219,-0.16876494884490967,-0.08917579054832458,-0.30671799182891846,-0.12339508533477783,-0.40793856978416443,-0.15668359398841858,-0.4893763065338135,0.08088275790214539,-0.3922334313392639,0.013242989778518677,-0.562507688999176,-0.05163046717643738,-0.6283314228057861,-0.11300212144851685,-0.6661291122436523,0.0873185396194458,-0.3820801377296448,0.008772671222686768,-0.5759931206703186,-0.06315666437149048,-0.6410030722618103,-0.13294127583503723,-0.6707200407981873,0.06404411792755127,-0.36717885732650757,0.012986898422241211,-0.5667592287063599,-0.052912235260009766,-0.6434906423091888,-0.11917629837989807,-0.6885616481304169,0.011223196983337402,-0.35146838426589966,-0.023740798234939575,-0.5087403357028961,-0.05751386284828186,-0.5923864841461182,-0.09965348243713379,-0.6565499901771545,C
0.0,0.0,-0.08425277471542358,-0.1427403688430786,-0.11240145564079285,-0.26851803064346313,-0.14321455359458923,-0.373038649559021,-0.17552316188812256,-0.4673427641391754,0.041457533836364746,-0.3843267560005188,-0.013533979654312134,-0.5352592766284943,-0.07924526929855347,-0.597335934638977,-0.1332779824733734,-0.6292328238487244,0.06704515218734741,-0.37960830330848694,-0.0070955753326416016,-0.5485135912895203,-0.08145904541015625,-0.603606641292572,-0.14157330989837646,-0.6250655949115753,0.07003766298294067,-0.36658138036727905,0.0029043853282928467,-0.5367555022239685,-0.07478299736976624,-0.602324366569519,-0.13839533925056458,-0.6289074420928955,0.05165678262710571,-0.3520892262458801,0.0045188069343566895,-0.5009421110153198,-0.04654979705810547,-0.5700064897537231,-0.09483492374420166,-0.6063115298748016,C
